Unnamed: 0,시각,이동시간,이동시간_lag1,이동시간_lag2,이동시간_lag3,이동시간_lag4,이동시간_lag5,이동시간_lag6,이동시간_lag7,이동시간_lag8,이동시간_lag9,이동시간_lag10,이동시간_lag11,이동시간_lag12,이동시간_lag13,이동시간_lag14,이동시간_lag15,이동시간_lag16,이동시간_lag17,이동시간_lag18,이동시간_lag19,이동시간_lag20,이동시간_lag21,이동시간_lag22,이동시간_lag23,이동시간_lag24,resid,trend,seasonal
660,202201313.0,298.6496666666667,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,331.3,347.566,351.2,321.933,330.158,330.183,337.041,331.441,328.7665,326.675,-24.834716334407897,292.9515069444444,14.624709389963453
661,202201314.0,291.2415,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,331.3,347.566,351.2,321.933,330.158,330.183,337.041,331.441,328.7665,-23.90472392989397,291.32442361111106,15.138300318782909
662,202201315.0,284.716,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,331.3,347.566,351.2,321.933,330.158,330.183,337.041,331.441,-27.70712963735924,289.3554861111111,16.726143526248173
663,202201316.0,284.375,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,331.3,347.566,351.2,321.933,330.158,330.183,337.041,-27.636237276248195,287.1122569444445,14.681980331803729
664,202201317.0,280.7165,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,331.3,347.566,351.2,321.933,330.158,330.183,-20.2930958916996,284.6883090277778,13.579286863921784
665,202201318.0,295.322,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,331.3,347.566,351.2,321.933,330.158,-13.77467781444265,282.41800694444447,11.631670869998157
666,202201319.0,311.5,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,331.3,347.566,351.2,321.933,-9.749573539268976,280.3350277777778,9.49754576149122
667,202201320.0,288.966,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,331.3,347.566,351.2,-27.31283970680373,277.96506944444445,7.597770262359278
668,202201321.0,269.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,331.3,347.566,-27.816381590484283,274.6199236111111,7.512457979373167
669,202201322.0,262.85,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,331.3,-22.170260713748164,270.7192152777778,8.667045435970392
670,202201323.0,279.15,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,254.6245,-10.98465343538236,267.37719444444446,4.840458990937908
671,202201400.0,237.55,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,252.433,-7.596343175525714,265.75374652777776,-11.39140335225206
672,202201401.0,244.233,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,299.22766666666666,24.45590953364766,266.1452361111111,-11.518145644758736
673,202201402.0,244.233,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,246.1415,36.01587188173795,266.4134097222222,-16.979281603960143
674,202201403.0,244.233,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,242.716,36.53172420378648,266.90865625000004,-19.749380453786536
675,202201404.0,244.233,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,245.508,36.53576597896014,268.56351041666665,-20.49977639562681
676,202201405.0,244.233,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,249.708,34.87688479406428,270.24892708333334,-20.60131187739763
677,202201406.0,243.2,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,253.1915,28.02197105708517,271.78538541666666,-15.36585647375181
678,202201407.0,235.2,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,256.8415,18.54134225934212,273.0473645833333,-12.555706842675422
679,202201408.0,239.133,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,264.791,17.931450115244868,274.0338229166667,-13.615273031911524
680,202201409.0,257.86066666666665,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,276.933,4.978041586599099,274.6725416666666,-5.7095832532657
681,202201410.0,329.65375,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,280.9495,5.012687094411483,274.9498020833334,1.1290108222551185
682,202201411.0,420.17075,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,271.7745,2.6883164346893604,275.15832291666663,8.953360648644017
683,202201412.0,438.2053333333333,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,282.7415,3.708095189029653,275.7189270833333,13.405977727637062
684,202201413.0,415.8666666666667,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,282.558,7.535891304481044,276.4890659722222,14.624709389963453
685,202201414.0,400.44433333333336,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,278.3745,-0.8981926798940627,277.0013923611112,15.138300318782909
686,202201415.0,382.333,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,274.158,-9.32455672069262,277.31441319444446,16.726143526248173
687,202201416.0,359.03866666666664,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,277.9745,-7.966362276248091,277.6593819444444,14.681980331803729
688,202201417.0,270.6745,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,280.275,-10.79214797503285,277.92936111111106,13.579286863921784
689,202201418.0,266.533,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,280.083,5.390363852224045,278.2999652777778,11.631670869998157
690,202201419.0,262.3745,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,258.25,22.73448896073108,279.2679652777777,9.49754576149122
691,202201420.0,265.783,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,254.316,0.8058269598629533,280.5624027777778,7.597770262359278
692,202201421.0,261.25,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,257.216,-19.80919409048427,281.5127361111111,7.512457979373167
693,202201422.0,248.633,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,261.233,-27.757573213748103,281.94052777777773,8.667045435970392
694,202201423.0,248.633,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,246.766,-8.121632602049022,282.4311736111111,4.840458990937908
695,202201500.0,324.066,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,279.083,-33.67104109219234,282.6124444444444,-11.39140335225206
696,202201501.0,324.066,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,285.45,-25.94325713301904,281.6944027777778,-11.518145644758736
697,202201502.0,324.066,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,283.691,-18.89739200715093,280.1096736111111,-16.979281603960143
698,202201503.0,324.066,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,284.5995,-14.446563990657944,278.4289444444445,-19.749380453786536
699,202201504.0,286.883,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,284.5245,-12.033157632150932,276.76593402777775,-20.49977639562681
700,202201505.0,285.1,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,284.4415,-10.25124715038014,275.0855590277778,-20.60131187739763
701,202201506.0,284.25,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,279.033,-14.821098387359266,273.38695486111106,-15.36585647375181
702,202201507.0,286.183,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,278.35,-23.85886260176909,271.6145694444445,-12.555706842675422
703,202201508.0,287.508,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,273.941,-17.136088079199514,269.88436111111105,-13.615273031911524
704,202201509.0,288.3053333333333,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,281.0915,-5.162083413400969,268.7323333333333,-5.7095832532657
705,202201510.0,288.3415,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,286.8,59.11569924718935,269.40903993055554,1.1290108222551185
706,202201511.0,282.525,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,292.833,138.0180785874671,273.1993107638889,8.953360648644017
707,202201512.0,268.9053333333333,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,298.6496666666667,145.7928972723628,279.0064583333334,13.405977727637062
708,202201513.0,256.88866666666667,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,291.2415,116.76488783225882,284.4770694444444,14.624709389963453
709,202201514.0,286.85825,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,284.716,96.11188370899492,289.1941493055555,15.138300318782909
710,202201515.0,252.133,382.333,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,284.375,72.1039606404185,293.5028958333333,16.726143526248173
711,202201516.0,257.0776666666667,359.03866666666664,382.333,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,280.7165,47.26460994597405,297.09207638888887,14.681980331803729
712,202201517.0,248.95533333333333,270.6745,359.03866666666664,382.333,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,295.322,-41.34314797503289,298.43836111111113,13.579286863921784
713,202201518.0,260.816,266.533,270.6745,359.03866666666664,382.333,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,311.5,-42.72805281444259,297.62938194444445,11.631670869998157
714,202201519.0,238.258,262.3745,266.533,270.6745,359.03866666666664,382.333,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,288.966,-43.12920895593568,296.00616319444447,9.49754576149122
715,202201520.0,241.4,265.783,262.3745,266.533,270.6745,359.03866666666664,382.333,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,269.216,-36.31450637347034,294.4997361111111,7.597770262359278
716,202201521.0,244.6,261.25,265.783,262.3745,266.533,270.6745,359.03866666666664,382.333,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,262.85,-40.113256590484255,293.8507986111111,7.512457979373167
717,202201522.0,244.6,248.633,261.25,265.783,262.3745,266.533,270.6745,359.03866666666664,382.333,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,279.15,-53.42269821374824,293.38865277777785,8.667045435970392
718,202201523.0,244.6,248.633,248.633,261.25,265.783,262.3745,266.533,270.6745,359.03866666666664,382.333,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,244.233,237.55,-48.6641534353824,292.4566944444445,4.840458990937908
719,202201601.0,222.166,324.066,324.066,248.633,248.633,261.25,265.783,262.3745,266.533,270.6745,359.03866666666664,382.333,400.44433333333336,415.8666666666667,438.2053333333333,420.17075,329.65375,257.86066666666665,239.133,235.2,243.2,244.233,244.233,244.233,244.233,41.83406307447429,293.62334027777774,-11.39140335225206
